Gene	WT	YAPKO	YAP_TAZKO
SMIM10L1	4.98246930452426	4.76207450833103	5.01693044975391
PRB3	0.107278742793421	-0.244282140892702	-0.572431434130156
LINC01252	-1.07924744748959	0.173081269540655	1.11321660504924
ENSG00000296981	-1.44197271795171	-4.00368600395533	-2.86255300732462
ETV6	4.91257737195525	4.94829505446178	5.41925903377826
BCL2L14	0.190395217084601	-1.70541341618601	-1.70667383608239
PTMAP9	3.90509811339657	4.08051788548954	3.73756635837754
MIR1244-4	-2.06566622450771	-2.39103825665832	-1.67256805347747
LRP6	6.31782128278413	5.98766648740062	6.18913982124149
MANSC1	3.2075660198027	3.31959659379459	3.54439097420995
LOH12CR2	-1.04632709010023	-1.11581636085938	-1.00786834434881
BORCS5	3.96138995717449	3.81290973346697	3.62643074978437
DUSP16	6.71125644135776	6.64379632012932	6.99700678201835
ENSG00000290048	-1.35411999623259	-1.417981948196	-1.38052527286486
CREBL2	5.30034620723485	5.39704918925748	5.21274496578407
ENSG00000275963	-4.79688697286846	-3.47536517038161	-3.19275344132387
GPR19	4.13784539311284	3.63243962495884	3.71072230250384
CDKN1B	5.18613452645423	5.08243401563841	4.87165772871336
APOLD1	1.03474283750027	0.830711390792427	1.34017406782069
DDX47	-1.78544015463695	-1.1447949064498	-0.243944587364909
ENSG00000241352	-3.24893490961022	-3.26980805023211	-3.62005125235224
ENSG00000305513	-1.746689131805	-2.19813708657516	-2.43555463487814
GPRC5A	-0.585964287958881	0.448926010676434	0.129038483845517
GPRC5D	-2.62762209280223	-4.00368600395533	-4.57652321574886
HEBP1	5.48569705398874	5.42035006718128	5.2127562188275
HTR7P1	2.25716334807481	1.40888537225565	1.560229025676
ENSG00000255621	-1.17839559302946	-1.63747476820316	-1.32135346707781
FAM234B	5.68773301458755	5.73315593259134	5.78024524813311
GSG1	-1.01803079090473	-2.86234390978663	-2.39489811833187
EMP1	0.107234955280837	-0.12006619676677	-0.95538589610165
GRIN2B	1.57330386617393	2.02991788394896	3.34599494936931
ATF7IP	7.42100757488364	7.12760924943507	7.53892821827962
PLBD1	4.37099396594972	4.68676389849408	4.48855055544951
PLBD1-AS1	-0.405054448892533	-0.443214628889079	-0.212241195185404
GUCY2C-AS1	-0.101148908331448	-1.59472139943153	-2.55075363513847
ENSG00000302441	5.05481619537077	5.52647532307803	4.31853612653365
ENSG00000261324	-0.149507727485148	-0.12220170543668	-0.515319373877677
H4C16	-1.02372565160694	-0.655741162578369	-1.15657862239782
ENSG00000289909	-1.34164867568489	-1.09812033840192	-1.25043306729362
H2AJ	4.65894773799406	4.73557853445954	3.62674587840987
WBP11	7.70873232907126	7.7751090779599	8.03195025770498
C12orf60	1.76338337732256	1.52953873096314	1.34471053704846
ARHGDIB	-1.52723224789538	-1.49845272452732	-1.05254247911629
RERG	-1.7848291020173	-1.95248188851976	-2.22331826364979
METTL8P1	0.103935468258758	0.151228211727478	0.289397319218081
PTPRO	1.15991263959889	1.16180026889323	2.54221792462211
EPS8	2.97631471757653	3.72143318785274	3.83598800495045
STRAP	8.29914755670783	8.3400070419135	8.2492615543008
DERA	4.99111546842655	5.22168442484498	5.28726226547093
MGST1	7.80670714544938	7.96659357066976	8.74824335703084
SUPT16HP1	2.56291600512722	2.50305470166259	2.76762613163535
LMO3	1.85798403663421	4.22178118877755	5.03860570957784
ENSG00000256564	-4.55123177481306	-4.16549494634541	-4.10024211614757
ENSG00000283240	-3.86110199884926	-3.25800627152171	-3.19275344132387
SKP1P2	-2.20091945307132	-1.88022040244805	-1.79509124644359
EEF1A1P16	-2.34469556030371	1.22518632432477	2.25239246243968
ENSG00000309085	-0.426550691043104	-4.41115014440081	-3.35456238371396
PLEKHA5	6.51159749776479	6.28238484022962	6.69307868901987
ENSG00000253284	-3.77725574318394	-4.37019789513897	-3.55926533250751
AEBP2	5.62565268216847	5.63794998488819	5.70512267539437
PDCD5P1	-3.20798266034838	-3.78632710509543	-2.62552401987776
ENSG00000298875	-0.913651884377992	-0.244459206895448	0.735025685011611
EEF1A1P4	-1.66970598914027	0.385893750868297	1.41757646195179
ENSG00000255910	-4.38942283242298	-3.14432729891002	-3.34190643364761
TCP1P3	-3.08712596722014	-1.68617491690059	-1.91173873679591
PDE3A	3.33731011435384	3.36623408374831	3.65232870490773
ENSG00000256663	4.17399109471245	4.01691947352234	4.10153189229199
SLCO1C1	-3.00327971155482	-1.85456640850976	-1.51058269936606
SLCO1B1	-1.36386004253759	-1.61930941765555	-3.6758078690517
SLCO1A2	2.81890245848518	3.43706663273856	3.65473744093733
PYROXD1	2.51664357456051	3.04959870419023	3.56756859339966
RECQL	5.93117206859988	5.6975067567687	5.6074568342908
GOLT1B	5.5063530739248	5.41950762663132	5.26976666236469
SPX	-0.855455029976712	-1.16082145624043	-0.492430288404005
LDHB	6.12030289748337	6.03426470663839	7.44140413983041
KCNJ8	0.245334409298668	0.828244856717248	1.34333159935837
CMAS	6.47113799169637	6.65100425913181	6.39278084880048
ST8SIA1	1.53499196737635	2.08397592646203	2.846948607293
C2CD5	6.12676988150094	6.3757334199299	6.48456095128475
ENSG00000256973	-3.56340706682143	-2.47708573875354	-2.68571476842503
ETNK1-DT	-2.96626927409191	-4.07250296311114	-3.94237498555642
ETNK1	5.34018324412094	5.69094210827708	5.95342211013596
LINC02955	-1.31326444883051	-2.17306830517877	-4.18408837181289
SOX5	1.06243542738096	1.54644648577948	1.9768291548905
ENSG00000305401	-2.70795812597016	-3.47536517038161	-3.29437163516668
BCAT1	9.05146808944788	8.47712211712573	8.53905776095786
ENSG00000255921	-1.90962760694447	-3.47536517038161	-3.22906489850826
IRAG2	-4.79688697286846	-3.39151891471629	-2.68571476842503
DNAI7	-1.94663804440738	-3.08116803262212	-2.33844137652682
ETFRF1	2.7237556888134	3.02205647104675	3.65587501253104
KRAS	7.19514504406455	7.24282807863657	7.41844962136956
TDGP1	1.72786481248367	1.62923116742053	2.00316635251945
RASSF8-AS1	2.4969305921296	2.614885455103	2.55275660616115
RASSF8	5.35991120541551	5.67478912062308	5.64326713504265
BHLHE41	2.31938945747213	3.60726371552448	4.41379863942322
SSPN	1.66142484676748	1.91335865985817	2.71685189817848
ENSG00000256894	-2.99062376148848	-2.40041720360476	-1.88879400455335
ITPR2	5.34093957068642	6.01552525881752	6.26725287493651
INTS13	6.50985509117367	6.27932408381023	6.25080486423409
FGFR1OP2	4.65476199870397	4.54008516352083	4.56843130066043
TM7SF3	6.40481256386959	6.7949724967608	6.66990826583791
MED21	4.70778687665912	4.76633929923489	5.18839807378534
ENSG00000275764	2.35847942841843	2.20128870885725	2.42543900469381
ENSG00000256625	-3.15594292637595	-2.71250867106797	-3.39087384089834
STK38L	6.27426997261326	6.23461126603441	6.25663634118006
BMAL2	4.17109268511901	3.81455949582507	3.57065365768299
ENSG00000288971	-3.53160054512854	-5.18512617602993	-3.47892929933958
PPFIBP1	5.12902439591143	4.56682352382745	4.95922241416741
REP15	-2.80957631981297	-3.16951922377893	-3.33738561683393
MRPS35	6.10661557697741	6.46241290328617	6.54086178492342
KLHL42	4.64159267675268	4.62088936160799	4.94506020914085
CCDC91	4.13372218771323	4.19925795023805	4.4959482373795
ENSG00000247934	-1.3884844938873	-3.79812888380583	-1.66992864867968
FAR2	4.6759607019112	4.31437854645516	4.93908163195656
ENSG00000257176	-2.13210249391551	-1.03172621101007	-0.348256820414398
ENSG00000274315	-2.96626927409191	-4.15283899627907	-3.33738561683393
ENSG00000273680	-2.23342495504274	-2.42762611206683	-2.30972249527692
ERGIC2	4.84707510463675	4.85347237641955	5.20737736084725
OVCH1-AS1	-3.77725574318394	-1.99623006627918	-1.83811800830524
TMTC1	4.55819742709244	4.4928732761363	4.50573856273699
ENSG00000305590	-2.99062376148848	-4.37019789513897	-3.966729472953
IPO8	6.46271138441051	6.52408698935571	6.72924763134138
CAPRIN2	5.49602997351294	6.23679538668633	6.56310922999542
LINC00941	2.13772643803176	3.09538681153024	4.05653147473616
TSPAN11	3.46081185605688	4.37235816361098	4.73539325473025
TSPAN11-AS1	-2.515056955887	-2.7702060979083	-3.80254718411974
DDX11-AS1	0.723624664095364	0.635257714022231	0.35944106053654
DDX11	6.47896358315351	6.31224942559392	5.99990635529673
ENSG00000291250	1.44647664293094	0.940098316452866	1.04719968342617
ENSG00000294110	-2.63591364901524	-3.00540657232726	-3.22906489850826
RPL13AP22	-2.19947096297933	-0.702894299126654	1.08959544725977
ENSG00000275097	-3.23627895954388	-2.8030073325953	-2.32798665289038
SINHCAF	9.0787162763793	8.76884620875074	8.49688380232682
FLJ13224	-3.77725574318394	-4.24934120201073	-4.37419361339848
LINC02387	0.537894640901772	-0.663183067188875	-0.255695972477879
DENND5B	4.38028323201002	4.15280216812689	4.54504212462887
ENSG00000275769	-3.64374309998936	-3.35450847725337	-2.5002503189169
DENND5B-AS1	-3.33278116527554	-3.9516462699829	-3.39087384089834
AK4P3	0.0060345706276155	0.922425279558889	0.631038740749849
ETFBKMT	0.561026177108233	0.663694357696379	0.48094160122215
AMN1	3.60098722674781	3.53560822982485	3.57777516838335
ENSG00000276900	0.00369508716477608	0.0110307082111118	0.228559835820198
ENSG00000256843	-1.74387685275546	-1.71028742764096	-1.16332370599915
ENSG00000300510	-3.15594292637595	-3.22063614941453	-2.2770087981172
H3-5	-0.219274066944836	0.738576820298999	0.290014578188933
LINC02422	-1.16351628520931	-2.8333653641962	-2.24290096780969
RESF1	6.40471259378867	6.12154660027839	6.56859682063617
ENSG00000276136	-3.92640873550768	-3.31355622799153	-3.91919467447206
BICD1	5.11532895660921	4.9867172088812	4.94294218441683
ENSG00000277342	-0.63214807647611	-1.03670165748305	-0.917661164638919
ENSG00000274964	0.904438504043303	0.970153988666225	0.847251494981517
ENSG00000276115	-2.15134099320094	-2.26203054895524	-1.80661032045571
FGD4	5.02285369285314	5.22435080104095	5.56740914419584
DNM1L	6.95110191457594	6.99563837242511	7.27555573444281
ENSG00000276148	-4.26856613929474	-3.88282931082709	-3.10820820538003
ENSG00000257511	4.15679313026821	4.97812381319136	5.3642718593468
YARS2	5.26245066853425	5.13172487114918	5.09716815569434
ENSG00000274105	-4.79688697286846	-4.16549494634541	-3.29643336757208
ENSG00000275854	-1.40566126076732	-1.68684098119953	-1.26371453439285
PKP2	4.83576696800952	3.64506696034173	3.5148392848797
ENSG00000309487	-2.44512616103473	-3.42332543640918	-4.75336145464846
SYT10	0.434363062558388	0.645389759400343	1.41406881399547
ENSG00000259937	-3.45363785840378	-1.99580748422478	-1.94321060409328
ENSG00000273853	-3.24893490961022	-4.24934120201073	-3.64073824172966
ALG10	2.40203721944237	2.87004058741408	2.92652705321544
ENSG00000256538	-1.51908123332053	-2.20701080019841	-1.09248505072931
ALG10B	3.3135890740369	4.08369475305115	4.03684522610386
CPNE8	2.8698769688121	3.60211686510989	4.19650477929514
CPNE8-AS1	-0.0492091561717743	0.496351575448506	0.409185605587795
KIF21A	6.24620505142247	7.07117551820382	7.53977877020689
ABCD2	-4.79688697286846	-2.86319808114257	-2.7171866357224
SLC2A13	3.80336945325429	4.23364022173045	4.08124203561251
LRRK2	-2.44512616103473	-1.08453218867956	-0.616738714811976
MUC19	-2.00279905349685	-1.92558459409546	-2.11440322658808
CNTN1	4.24713718323346	4.78134601835721	5.0778007182067
PDZRN4	-2.85824799434812	-0.656922763613423	0.69588295822031
GXYLT1	4.86190906770143	4.73856531226138	4.91661806173848
YAF2	1.4652942550762	2.07923620933496	2.7840165771553
PPHLN1	6.16360870159042	6.28573782887363	6.48397836306102
ENSG00000257674	1.95599073444593	2.02620978467736	2.15590779558059
ZCRB1	5.65519412392098	5.54353233962053	5.955659895525
ENSG00000274943	-0.734058365595963	-1.12085734159906	-1.93055465402694
ENSG00000257376	-2.17963729239644	-1.77985863870457	-1.08390081059673
PRICKLE1	4.51163881867863	4.09244136308398	4.53036005609525
ADAMTS20	3.47785881789716	2.73774430507291	2.9038995914535
PUS7L	1.52132982757525	3.8762011098417	4.03774332959577
IRAK4	-0.72453733501635	2.0527132874855	1.73856468342742
TWF1	5.11150978224151	5.30249544594204	5.43797781862527
TMEM117	0.60494017924941	0.323324682165012	1.68094529579108
NELL2	6.2833920151304	6.44342648479475	6.33994573604832
DBX2	-2.43400662871926	-0.964063692494399	-1.40336153217496
PLEKHA8P1	3.52293843109147	3.56584426472028	3.68119904512096
ANO6	6.54889276600152	6.92647257732302	7.08999949755735
LINC00938	2.91724403155817	2.64453752995195	2.48568031374866
ARID2	5.80956879560069	5.76746722594606	6.43152426850459
SCAF11	6.70099394450084	6.53962963850432	7.02546244028443
ENSG00000289046	-2.45078385390264	-2.72968543794799	-2.59888360491686
SLC38A1	8.62537154765573	8.67730069442756	8.94621684137633
ENSG00000304381	-1.53503921069596	-1.91762072098952	-1.08409798940336
SLC38A2	8.56848048192438	8.85209912401122	8.86760375405641
SLC38A2-AS1	-4.02291094123934	-4.93947097797453	-4.29385758023055
SLC38A4-AS1	1.56590183316846	2.07926855722193	2.28109489590019
ENSG00000275481	-1.21424922939129	-1.53672619186127	-1.0582039682547
ENSG00000278896	-3.61544680079386	-3.88282931082709	-3.65576753823917
ENSG00000300289	-0.0253356241416728	-1.93183011495599	-2.01482349174666
SLC38A4	4.36593271175654	3.55969842622431	3.95277959727269
ENSG00000274723	-4.26856613929474	-3.82263856227982	-4.22504062107474
AMIGO2	3.238355525475	4.95740200951355	5.11507722230422
PCED1B	2.71250281905144	4.12440187887848	3.88717997891248
PCED1B-AS1	-4.38942283242298	-2.66949468940072	-2.39442292229818
RPAP3	6.02205808260477	5.9789402656573	6.25125097338117
ENSG00000276390	-2.80446033170182	-2.04826980025161	-1.86848277847247
RPAP3-DT	-1.9640480306649	-2.27468649902158	-2.29792071656652
RAPGEF3	2.3166036911583	1.80771284280687	1.13807965234231
SLC48A1	3.98730699451262	3.68779562655738	3.22814552506671
HDAC7	6.55148994400684	6.28784439622708	5.82898326082781
ENSG00000268069	-1.67115012940561	-1.71356443076086	-2.51527961542642
ENSG00000274737	-3.36979160273846	-4.41115014440081	-3.94237498555642
VDR	-0.786549670389228	-1.4345662932617	-2.77470028560551
ENSG00000278385	-1.52711312519302	-2.27018156353008	-2.55670706072195
TMEM106C	4.22301459143324	4.42476448952539	4.0902087140154
COL2A1	2.79948592097327	3.06934323725116	2.78325111349062
SENP1	5.57421802191361	5.53392097862965	6.15712719142959
PFKM	6.82321946514355	6.82011183580406	6.48949323497082
ASB8	2.8088722157768	3.39832808191802	3.49665167997567
CCDC184	2.11681686773244	2.28557679173763	2.3377597626672
ENSG00000269514	-2.41026319394233	-3.88282931082709	-3.14071370735145
ZNF641	3.46078793730674	3.37624248868952	3.47524503370471
KANSL2	5.13229394489182	5.10173654400561	4.92716646197219
CCNT1	5.76394258092112	5.70741118719602	5.92645854831269
ADCY6	4.9395140178058	4.55390482697908	4.33869736470046
ADCY6-DT	-2.62762209280223	-2.52034169707698	-3.04360044900013
ENSG00000298361	-3.45363785840378	-4.65680534245621	-4.34589731420297
CACNB3	4.83968600126827	4.07871960440391	3.93188800372904
DDX23	6.98910238833153	6.95626689537646	6.89156132051845
RND1	3.17560900500695	2.74978502072105	2.74448424968132
RPL32P27	-3.5472408942577	-4.41115014440081	-3.11241740815594
ENSG00000272822	-2.55880513364642	-3.54418212953742	-4.49505030652671
CCDC65	-2.67966182677466	-3.59231209931581	-3.81757648062925
FKBP11	4.66000882801505	3.46921400113206	3.56986649797868
ARF3	8.29607763489417	8.17702118323318	8.21482365548943
WNT10B	-0.510828536009966	0.693707527947518	0.73803100182984
WNT1	-3.77725574318394	-3.9516462699829	-3.60021758176936
DDN	0.444369876371587	-0.134659579441503	-0.555953647528655
DDN-AS1	0.83281166767987	0.978905294767945	0.815446668143544
PRKAG1	-1.1046893256196	-0.917703001914848	-1.78339709339178
KMT2D	5.48860630069491	5.66344788985942	5.52707202993313
RHEBL1	2.7968030615307	3.15593397161028	1.85361885727671
LMBR1L	4.90080676062241	5.1216035626077	4.52832966683446
TUBA1B	11.1404482223866	11.1888422879441	11.5270357155093
TUBA1B-AS1	0.545373150917427	1.61112675801414	1.10998869270701
TUBA1A	8.85449727730803	9.78296295679691	9.89781075232679
TUBA1C	9.35680553077329	9.24222357034536	9.30490176462748
ENSG00000258101	-1.21276009068417	-1.3997033261693	-1.8101205429531
ENSG00000258232	-3.39808790193396	-1.54135548689495	-2.78137953668436
PRPH	0.389203434476763	1.32093052692676	0.854264028557441
TROAP	5.44866242227291	5.63499933492363	5.50307539878316
C1QL4	-0.301484795138952	0.647953074499125	-0.201555149093188
DNAJC22	-1.07601992969048	-1.12028701616817	-2.51527961542642
SPATS2	5.44125547367924	5.81285867906727	5.88733597778606
KCNH3	-0.665349788391127	-1.55175548837078	-2.70104350351642
MCRS1	6.60324028995231	6.48591061404062	5.92194290731603
PRPF40B	4.91900164398049	4.99220807219069	4.49702436871992
FAM186B	-0.954448942562423	-1.53933490263255	-2.2998676760962
FMNL3	4.56856438321363	4.53680143058923	4.58401494970772
TMBIM6	9.51286102085476	9.57656205098117	9.70141581304189
NCKAP5L	5.28500422001344	5.08541005327384	4.42080078409933
BCDIN3D-AS1	0.395218703948218	0.217701174826767	0.188657678146438
BCDIN3D	2.42199264600535	2.67688111356162	2.93029032823866
FAIM2	1.18403836781078	0.719308397111217	1.29953900936709
AQP5	0.8600284528025	0.0645189322755274	-0.701228406357928
AQP6	-3.36979160273846	-3.84187706156525	-3.81150828217006
RACGAP1	6.52104246898043	6.67427331883211	6.74166986847116
ASIC1	3.07135274379478	3.23916634416666	3.56478046704368
SMARCD1	8.21836674477868	8.16171440145687	8.03475668349413
GPD1	-0.731273254285205	-2.76669587541091	-3.3476178825749
COX14	3.44860216637917	3.74139136114096	3.3583890059379
ENSG00000272368	-3.61544680079386	-3.22970997232621	-3.94237498555642
CERS5	5.62372875445854	5.7681002069287	5.58786263083746
LIMA1	6.08360680926811	6.81479628520971	6.90128651661413
LARP4	6.45178517284037	6.31249739633412	6.45924386348569
DIP2B	5.88643595306501	5.68441818758851	5.94054568980873
ENSG00000297678	-3.77725574318394	-4.12848450888249	-4.34589731420297
ATF1	4.8430219790133	5.02548764542876	5.35720821128219
TMT1A	3.80384745443106	5.80292413057608	6.33270335481366
SLC11A2	6.22783903669963	6.28750572880619	6.43919930539409
LETMD1	4.8065568321703	4.13213927770773	4.24712339344721
CSRNP2	5.44368173809082	5.48224378328115	5.53055429408288
TFCP2	6.37322758331489	6.48769001742157	6.65034003092266
POU6F1	2.93802235820757	3.4888307719657	2.94987464589107
ENSG00000278126	-0.0161722616891726	0.704125841478987	0.178422920041278
DAZAP2	5.00596703477109	5.47628944500588	5.63404580796578
SMAGP	3.09892629264262	2.96077109824588	2.76621123765361
GALNT6	3.89846971551874	3.56539373151778	3.28289950629974
SLC4A8	4.36888693262189	4.97005376110079	5.08846855540915
SCN8A	4.49653039660912	5.11987539065548	5.33201184778845
HNRNPA3P10	2.48920903270588	2.52178461314046	2.15653692561015
ENSG00000260473	-3.74024530572103	-1.96144298657008	-1.57914581676814
